gloss_number;gloss_name;instance_id;video_id;split;bbox;signer_id;variation_id;fps;frame_start;frame_end;source;url
197;country;3;13548;val;[96, 0, 512, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/c/country.mp4
197;country;4;13549;train;[89, 22, 221, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23151.mp4
197;country;5;13550;train;[89, 22, 215, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23277.mp4
197;country;7;65414;train;[64, 5, 231, 180];99;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CO/COUNTRY-2558.mp4
197;country;8;67534;train;[95, 17, 389, 360];109;0;25;1;-1;asllex;https://youtu.be/LDho1My2rLE
197;country;9;13552;train;[320, 44, 1047, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=YgCmE5kljQw
197;country;10;13553;test;[0, 10, 255, 240];25;0;25;1;-1;aslpro;http://www.aslpro.com/main/c/country.swf
197;country;11;13554;val;[170, 57, 532, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/country2.mp4
197;country;12;13555;test;[184, 53, 532, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/country.mp4
197;country;13;13543;train;[90, 11, 255, 180];19;0;25;1;-1;elementalasl;https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/country.mov
197;country;14;13544;train;[408, 57, 823, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/country.mp4
197;country;15;13545;train;[779, 79, 1666, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Country-Htom5pC0IUU.mp4
198;crash;0;69284;test;[358, 43, 969, 720];115;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/crash.mp4
198;crash;1;13799;train;[783, 60, 1717, 1080];39;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Crash%2C%20Hit%20Rock%20Bottom-rzFQMB-h854.mp4
198;crash;2;70149;train;[134, 25, 504, 480];121;0;25;6756;6884;northtexas;https://www.youtube.com/watch?v=VwejDy96MzM
198;crash;3;13804;train;[43, 13, 243, 192];10;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/24/24333.mp4
198;crash;4;13805;train;[46, 17, 239, 192];10;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/24/24334.mp4
198;crash;5;13806;train;[42, 13, 198, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/24/24336.mp4
198;crash;8;13809;train;[258, 36, 981, 720];5;1;25;1;-1;aslu;https://www.youtube.com/watch?v=BnGuWo2MxUQ
198;crash;9;13810;train;[270, 11, 992, 720];5;1;25;1;-1;aslu;https://www.youtube.com/watch?v=G3z4RviEFLs
198;crash;10;13811;val;[3, 15, 228, 240];24;1;25;1;-1;aslpro;http://www.aslpro.com/main/c/crash.swf
198;crash;11;13812;train;[186, 61, 563, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/crash2.mp4
198;crash;12;13813;val;[184, 58, 579, 400];12;1;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/crash.mp4
198;crash;13;13800;train;[74, 14, 570, 480];59;1;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466904958.2814.mp4
198;crash;14;13801;test;[51, 11, 265, 240];14;1;25;1;-1;handspeak;https://www.handspeak.com/word/c/crash-accident.mp4
198;crash;15;13802;val;[137, 10, 504, 360];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/c/crash-plane.mp4
198;crash;16;13803;train;[40, 15, 252, 192];10;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/24/24332.mp4
199;day;0;14780;val;[0, 0, 360, 240];9;0;25;384;443;asl5200;https://www.youtube.com/watch?v=ChIupJBcxjs
199;day;1;69291;train;[245, 32, 945, 720];118;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/day.mp4
199;day;2;14797;train;[54, 8, 253, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/d/day.mp4
199;day;4;14799;val;[78, 13, 216, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7674.mp4
199;day;5;14800;train;[332, 32, 1005, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=6Ag2Q2J9DAU
199;day;6;14801;train;[58, 0, 283, 240];72;0;25;1;-1;aslpro;http://www.aslpro.com/main/d/day_2.swf
199;day;7;65444;train;[162, 14, 496, 370];90;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DA/DAY-102.mp4
199;day;8;14792;train;[51, 0, 261, 240];8;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/456643.mp4
199;day;9;67553;train;[77, 18, 399, 360];109;0;25;1;-1;asllex;https://youtu.be/mcv4l7iIeaI
199;day;10;14802;test;[0, 6, 230, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/d/day.swf
199;day;11;14803;val;[173, 62, 534, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/day.mp4
199;day;12;14793;test;[332, 52, 842, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/day.mp4
199;day;13;14794;train;[607, 61, 1500, 1080];31;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Day-KOvfQg--Y9U.mp4
199;day;14;14795;train;[436, 15, 1317, 1080];46;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Day-mcGOqOlbRDg.mp4
199;day;15;14796;train;[103, 19, 546, 480];59;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1466906673.7670.mp4
200;discuss;0;16581;val;[0, 0, 360, 240];9;0;25;3309;3371;asl5200;https://www.youtube.com/watch?v=ChIupJBcxjs
200;discuss;1;16587;train;[35, 13, 558, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1467770863.2302.mp4
200;discuss;2;16588;train;[32, 0, 534, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/d/discuss2.mp4
200;discuss;3;16590;val;[11, 0, 514, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/d/discuss.mp4
200;discuss;4;16591;train;[73, 20, 189, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/22/22501.mp4
200;discuss;5;16592;train;[64, 19, 204, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/22/22503.mp4
200;discuss;6;16593;train;[57, 20, 204, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/22/22504.mp4
200;discuss;7;65491;train;[143, 17, 461, 370];99;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DI/DISCUSS-723.mp4
200;discuss;9;16594;train;[59, 23, 433, 360];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=OHYBUa4Lpaw
200;discuss;10;16595;test;[304, 24, 994, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=OHYBUa4Lpaw
200;discuss;11;16596;val;[255, 37, 938, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=V92uL0D6dI4
200;discuss;12;16597;test;[2, 10, 245, 240];25;0;25;1;-1;aslpro;http://www.aslpro.com/main/d/discuss.swf
200;discuss;13;16598;train;[182, 62, 555, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/discuss.mp4
200;discuss;14;16585;train;[64, 32, 232, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/93940.mp4
200;discuss;15;16586;train;[612, 40, 1663, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Discuss%20aspect-NZvyw3RhuyU.mp4
201;dress;0;65535;val;[98, 8, 546, 370];94;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DR/DRESS-118.mp4
201;dress;1;68746;train;[308, 0, 1003, 720];115;0;25;1;42;lillybauer;https://www.youtube.com/watch?v=nZ3ec27-AAE
201;dress;2;68040;train;[119, 0, 723, 480];110;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=u1AcXPDcd_A
201;dress;3;70250;val;[115, 42, 428, 360];121;0;25;2016;2116;northtexas;https://www.youtube.com/watch?v=WprUBqi3iBc
201;dress;4;17660;train;[56, 8, 243, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6566.mp4
201;dress;5;17661;train;[358, 49, 958, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=kDyFU6UL3qk
201;dress;8;17654;train;[344, 73, 922, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/dress-2.mp4
201;dress;9;67593;train;[31, 13, 482, 360];109;0;25;1;-1;asllex;https://youtu.be/sgN-tC__yGI
201;dress;10;17664;train;[0, 6, 245, 240];72;0;25;1;-1;aslpro;http://www.aslpro.com/main/d/dress.swf
201;dress;11;17665;test;[124, 57, 610, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/dress.mp4
201;dress;12;17655;val;[652, 50, 1653, 1080];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Dress-4bH5_C1XJTE.mp4
201;dress;13;17656;test;[0, 3, 631, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1467773697.5120.mp4
201;dress;14;17657;train;[16, 7, 619, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1467773747.4457.mp4
201;dress;15;17658;train;[24, 11, 294, 240];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/d/dress.mp4
201;dress;16;17659;train;[64, 5, 231, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6137.mp4
202;drive;0;17751;test;[0, 0, 360, 240];9;0;25;4587;4656;asl5200;https://www.youtube.com/watch?v=ChIupJBcxjs
202;drive;1;68476;train;[365, 78, 957, 720];115;0;25;1;47;lillybauer;https://www.youtube.com/watch?v=G8sQiC7q6Kc
202;drive;2;70262;train;[143, 46, 432, 360];121;0;25;2810;2907;northtexas;https://www.youtube.com/watch?v=WGfiiDgrq1I
202;drive;5;17761;train;[554, 82, 1662, 1080];32;1;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Drive-KX2gduET9DY.mp4
202;drive;6;17762;train;[57, 13, 565, 480];21;1;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1467773842.6218.mp4
202;drive;7;17763;train;[70, 9, 583, 480];14;1;25;1;-1;handspeak;https://www.handspeak.com/word/d/drive2.mp4
202;drive;8;17764;train;[16, 6, 609, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/d/drive.mp4
202;drive;9;17765;train;[23, 2, 517, 360];20;1;25;1;-1;handspeak;https://www.handspeak.com/word/d/drive-to.mp4
202;drive;10;17766;val;[66, 16, 218, 192];10;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/23/23918.mp4
202;drive;12;65542;val;[210, 34, 478, 370];91;1;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DR/DRIVE-2207.mp4
202;drive;14;17758;train;[409, 50, 832, 720];38;1;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/drive.mp4
202;drive;15;17768;test;[73, 13, 220, 192];11;1;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6652.mp4
202;drive;17;17770;train;[325, 57, 902, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=YfwGL0ZIBqE
202;drive;18;17771;val;[0, 16, 246, 240];30;0;25;1;-1;aslpro;http://www.aslpro.com/main/d/drive.swf
202;drive;20;17773;train;[187, 58, 547, 400];12;1;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/drive.mp4
203;drop;0;65544;test;[102, 15, 458, 370];94;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DR/DROP-121.mp4
203;drop;1;17825;train;[62, 2, 502, 360];14;1;25;1;-1;handspeak;https://www.handspeak.com/word/d/drop2.mp4
203;drop;2;17826;train;[89, 1, 486, 360];14;0;25;1;-1;handspeak;https://www.handspeak.com/word/d/drop.mp4
203;drop;3;17827;train;[26, 14, 223, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/1/1463.mp4
203;drop;4;17828;train;[49, 13, 206, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/5/5519.mp4
203;drop;5;17829;train;[312, 59, 922, 720];5;1;25;1;-1;aslu;https://www.youtube.com/watch?v=Ui097a43wo8
203;drop;6;17820;train;[29, 32, 237, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/91484.mp4
203;drop;7;67595;train;[95, 20, 395, 360];109;1;25;1;-1;asllex;https://youtu.be/4L323LDgLJg
203;drop;8;17830;train;[304, 40, 985, 720];5;1;25;1;-1;aslu;https://www.youtube.com/watch?v=VqHcwE9R0Ng
203;drop;9;17831;val;[0, 8, 255, 240];25;1;25;1;-1;aslpro;http://www.aslpro.com/main/d/drop.swf
203;drop;10;17832;val;[180, 64, 545, 400];12;1;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/drop.mp4
203;drop;11;17821;train;[432, 59, 821, 720];38;1;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/drop.mp4
203;drop;12;17822;test;[627, 68, 1653, 1078];4;1;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Drop-G4zdfXf8Ml4.mp4
203;drop;13;17823;train;[715, 58, 1559, 1080];6;1;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Drop-nPOOydtkU3I.mp4
203;drop;14;17824;val;[14, 13, 540, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468206573.8832.mp4
204;fat;0;65692;val;[113, 26, 532, 370];98;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FA/FAT-1453.mp4
204;fat;1;21248;train;[330, 55, 973, 717];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=dMcAsUuMRhE
204;fat;3;21250;train;[0, 11, 260, 240];25;0;25;1;-1;aslpro;http://www.aslpro.com/main/f/fat.swf
204;fat;6;21252;val;[150, 52, 601, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/obese.mp4
204;fat;7;21233;train;[389, 65, 942, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fat.mp4
204;fat;8;21234;train;[569, 57, 1800, 1080];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fat%2C%20Obese%2C%20Portly-gmqX0Hv42cc.mp4
204;fat;10;21236;train;[10, 10, 640, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468463470.3533.mp4
204;fat;11;21231;train;[65, 0, 255, 240];37;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/455634.mp4
204;fat;12;21237;train;[143, 22, 556, 480];34;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1546573530.965.mp4
204;fat;14;21239;test;[64, 0, 568, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/f/fat.mp4
204;fat;16;67646;val;[57, 20, 424, 360];109;0;25;1;-1;asllex;https://youtu.be/6YMP-1Ccx8g
204;fat;17;21241;test;[47, 13, 252, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/24/24239.mp4
204;fat;18;21242;train;[83, 16, 222, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/24/24240.mp4
204;fat;19;21243;train;[57, 12, 241, 192];10;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/24/24241.mp4
204;fat;22;21246;train;[282, 32, 954, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=6MACNEYz0v4
205;feel;0;21425;val;[0, 0, 360, 240];9;0;25;1076;1132;asl5200;https://www.youtube.com/watch?v=lWaQxL25Aew
205;feel;1;69319;train;[357, 31, 854, 720];119;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/feel.mp4
205;feel;2;21438;train;[279, 12, 914, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=mN3bof4MixQ
205;feel;3;21439;val;[248, 0, 913, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=UxO5Q0fSqOw
205;feel;4;21440;train;[248, 0, 913, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=UxO5Q0fSqOw
205;feel;5;21441;train;[15, 19, 208, 240];83;0;25;1;-1;aslpro;http://www.aslpro.com/main/f/feel.swf
205;feel;6;65696;train;[136, 21, 432, 370];94;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FE/FEEL-624.mp4
205;feel;7;21432;train;[67, 34, 242, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/93005.mp4
205;feel;8;67653;train;[89, 22, 384, 360];109;0;25;1;-1;asllex;https://youtu.be/VjSEIVJKae4
205;feel;9;21442;test;[207, 36, 470, 400];41;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/feel.mp4
205;feel;10;21433;val;[858, 66, 1731, 1059];27;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Feel-X1Vq74m1ofY.mp4
205;feel;11;21434;test;[82, 8, 542, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468464003.6555.mp4
205;feel;12;21435;train;[54, 0, 516, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/f/feel.mp4
205;feel;13;21436;train;[75, 10, 223, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6900.mp4
205;feel;14;21437;train;[311, 69, 888, 720];68;0;25;1;-1;nabboud;https://www.youtube.com/watch?v=cH03d9ccwVI
206;football;0;22798;val;[0, 0, 360, 240];9;0;25;2345;2384;asl5200;https://www.youtube.com/watch?v=lWaQxL25Aew
206;football;1;69331;train;[319, 23, 989, 720];116;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/football.mp4
206;football;2;70129;train;[139, 22, 497, 480];121;0;25;779;889;northtexas;https://www.youtube.com/watch?v=VwejDy96MzM
206;football;3;22818;val;[178, 52, 550, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/football.mp4
206;football;4;22803;train;[543, 78, 1632, 1078];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Football%202-RTuaLYQjaeQ.mp4
206;football;5;22804;train;[567, 87, 1579, 1075];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Football-qqA50X9lf20.mp4
206;football;6;22805;train;[376, 56, 1055, 719];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Football.mp4
206;football;7;22806;train;[89, 16, 559, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468513230.5625.mp4
206;football;10;22809;train;[72, 9, 523, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/f/football.mp4
206;football;11;22810;test;[65, 15, 220, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6507.mp4
206;football;13;65755;val;[147, 17, 479, 370];94;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOOTBALL-734.mp4
206;football;14;22802;test;[474, 70, 863, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/football.mp4
206;football;15;67673;train;[111, 1, 402, 360];109;0;25;1;-1;asllex;https://youtu.be/rALpH4aCRzo
206;football;18;22814;train;[359, 54, 924, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=jgfU7uDgV0k
206;football;19;22815;train;[28, 21, 222, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/f/football_a.swf
207;future;0;23945;val;[0, 0, 360, 240];9;0;25;3516;3558;asl5200;https://www.youtube.com/watch?v=lWaQxL25Aew
207;future;1;69060;train;[347, 0, 943, 720];112;0;25;1;42;lillybauer;https://www.youtube.com/watch?v=yiS9IHo_g_M
207;future;3;23951;train;[68, 7, 220, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14736.mp4
207;future;4;23952;val;[68, 0, 220, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14737.mp4
207;future;5;23953;train;[63, 0, 223, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/14/14738.mp4
207;future;6;23954;train;[279, 0, 960, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=RMUZFdu6VtI
207;future;7;65798;train;[130, 34, 471, 370];106;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FU/FUTURE-1508.mp4
207;future;8;65797;train;[137, 16, 467, 370];101;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FU/FUTURE-320.mp4
207;future;9;67700;train;[104, 21, 367, 360];109;0;25;1;-1;asllex;https://youtu.be/TylnbSUHUmU
207;future;10;23955;test;[0, 18, 210, 240];83;0;25;1;-1;aslpro;http://www.aslpro.com/main/f/future.swf
207;future;11;23956;val;[173, 53, 536, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/future.mp4
207;future;12;23946;test;[61, 18, 238, 240];2;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/91425.mp4
207;future;13;23947;train;[316, 44, 810, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/future.mp4
207;future;14;23948;train;[103, 11, 538, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468514811.7956.mp4
207;future;15;23949;train;[64, 0, 592, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/f/future.mp4
208;game;0;24023;val;[0, 0, 360, 240];9;0;25;127;169;asl5200;https://www.youtube.com/watch?v=YdHKN_wHZqo
208;game;1;68242;train;[115, 14, 543, 357];113;0;25;1;72;lillybauer;https://www.youtube.com/watch?v=3YlB2Mi3Mko
208;game;2;68798;train;[227, 17, 1009, 720];113;0;25;1;105;lillybauer;https://www.youtube.com/watch?v=PkvCJZckEPc
208;game;3;68056;val;[111, 0, 1192, 720];109;0;25;1;-1;valencia-asl;https://www.youtube.com/watch?v=PuyPRaYlQFw
208;game;4;24032;train;[13, 19, 222, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/g/game.swf
208;game;5;24033;train;[169, 52, 532, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/game.mp4
208;game;6;65800;train;[158, 39, 472, 370];106;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GA/GAME-463.mp4
208;game;7;24025;train;[382, 46, 811, 720];38;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/game.mp4
208;game;8;67702;train;[103, 22, 388, 360];109;0;25;1;-1;asllex;https://youtu.be/iOxb7dWWa2E
208;game;9;24026;test;[257, 9, 618, 360];52;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20game.mp4
208;game;10;24027;val;[115, 14, 569, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468514906.7628.mp4
208;game;11;24028;test;[56, 0, 490, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/g/game.mp4
208;game;12;24029;train;[63, 16, 215, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/6/6522.mp4
208;game;13;24030;train;[150, 10, 498, 360];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=eEr2VVdFtWg
208;game;14;24031;train;[353, 55, 928, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=eEr2VVdFtWg
209;girl;0;24590;val;[0, 0, 360, 240];9;0;25;720;776;asl5200;https://www.youtube.com/watch?v=YdHKN_wHZqo
209;girl;1;69342;train;[337, 38, 876, 720];118;0;25;1;-1;aslbrick;http://aslbricks.org/New/ASL-Videos/girl.mp4
209;girl;2;68840;train;[354, 24, 906, 720];115;0;25;1;32;lillybauer;https://www.youtube.com/watch?v=qom1zfdv0fM
209;girl;3;24612;val;[244, 0, 920, 720];5;0;25;1;-1;aslu;https://www.youtube.com/watch?v=pwh3cOdoiG4
209;girl;4;24613;train;[6, 6, 214, 240];16;0;25;1;-1;aslpro;http://www.aslpro.com/main/g/girl.swf
209;girl;5;24614;train;[174, 64, 541, 400];12;0;25;1;-1;aslsearch;http://www.aslsearch.com/signs/videos/girl.mp4
209;girl;6;65817;train;[144, 19, 452, 370];94;0;25;1;-1;aslsignbank;https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GI/GIRL-465.mp4
209;girl;7;24605;train;[69, 0, 241, 240];37;0;25;1;-1;spreadthesign;https://media.spreadthesign.com/video/mp4/13/456446.mp4
209;girl;8;67709;train;[102, 23, 380, 360];109;0;25;1;-1;asllex;https://youtu.be/BplLBwbCc_0
209;girl;9;24606;test;[230, 16, 519, 414];36;0;25;1;-1;startasl;https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/girl.mp4
209;girl;10;24607;val;[814, 70, 1748, 1067];27;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Girl-au4SAlovob8.mp4
209;girl;11;24608;test;[758, 80, 1487, 1080];32;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Girl-v3qw7pEsoEw.mp4
209;girl;12;24609;train;[83, 10, 531, 480];21;0;25;1;-1;asldeafined;https://media.asldeafined.com/vocabulary/1468548923.2582.mp4
209;girl;13;24610;train;[111, 0, 553, 480];20;0;25;1;-1;handspeak;https://www.handspeak.com/word/g/girl.mp4
209;girl;14;24611;train;[74, 12, 229, 192];11;0;25;1;-1;signingsavvy;https://www.signingsavvy.com/signs/mp4/7/7076.mp4
210;government;0;25240;val;[0, 0, 360, 240];9;0;25;1430;1476;asl5200;https://www.youtube.com/watch?v=YdHKN_wHZqo
210;government;1;25244;train;[498, 39, 1647, 1080];4;0;25;1;-1;signschool;https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Government%202-VsivllxcxiI.mp4
